"0","str(data)
"
"1","tibble [14 Ã— 177]"
"1",""
"1"," (S3: "
"1",""
"1","tbl_df/tbl/data.frame"
"1",""
"1",")"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Glossary                                                                                                    "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""Number"" NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","NA                                                                                                          "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""Last"" ""Bett"" ""Karanja"" ""Kiplagat"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","NA                                                                                                          "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""First"" ""Collins"" ""Manyara"" ""Shadrack"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","GP = Games played                                                                                           "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""GP"" ""3"" ""3"" ""2"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PA = Plate appearances                                                                                      "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""PA"" ""5"" ""4"" ""3"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","AB = At bats                                                                                                "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""AB"" ""3"" ""3"" ""3"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","AVG = Batting average                                                                                       "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""AVG"" "".333"" "".333"" "".000"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","OBP = On-base percentage                                                                                    "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""OBP"" "".600"" "".500"" "".000"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","OPS = On-base percentage plus slugging percentage                                                           "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""OPS"" ""1.267"" "".833"" "".000"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SLG = Slugging percentage                                                                                   "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""SLG"" "".667"" "".333"" "".000"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","H = Hits                                                                                                    "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""H"" ""1"" ""1"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","1B = Single                                                                                                 "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""1B"" ""0"" ""1"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","2B = Doubles                                                                                                "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""2B"" ""1"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","3B = Triples                                                                                                "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""3B"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","HR = Home runs                                                                                              "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""HR"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RBI = Runs batted in                                                                                        "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""RBI"" ""2"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","R = Runs scored                                                                                             "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""R"" ""2"" ""1"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","BB = Base on balls (walks)                                                                                  "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""BB"" ""1"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SO = Strikeouts                                                                                             "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""SO"" ""0"" ""2"" ""2"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","K-L = Strikeouts Looking                                                                                    "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""K-L"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","HBP = Hit by pitch                                                                                          "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""HBP"" ""1"" ""1"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SAC = Sacrifice hits & bunts                                                                                "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""SAC"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SF = Sacrifice flies                                                                                        "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""SF"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ROE = Reached on error                                                                                      "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""ROE"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","FC = Hit into fielder's choice                                                                              "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""FC"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SB = Stolen bases                                                                                           "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""SB"" ""1"" ""2"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SB% = Stolen base percentage                                                                                "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""SB%"" ""100.0"" ""66.67"" ""0.00"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","CS = Caught stealing                                                                                        "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""CS"" ""0"" ""1"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PIK = Picked off                                                                                            "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""PIK"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","QAB = Quality at bats (any one of: 3 pitches after 2 strikes, 6+ pitch ABs, XBH, HHB, BB, SAC Bunt, SAC Fly)"
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""QAB"" ""2"" ""1"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","QAB% = Quality at bats per plate appearance                                                                 "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""QAB%"" ""40.00"" ""25.00"" ""0.00"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PA/BB = Plate appearances per walk                                                                          "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""PA/BB"" ""5.0"" ""0.0"" ""0.0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","BB/K = Walks per strikeout                                                                                  "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""BB/K"" "".000"" "".000"" "".000"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","C% = Contact percentage/Contact Rate: AB-K/AB                                                               "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""C%"" ""100.0"" ""33.33"" ""33.33"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","HHB = Hard hit balls: Total line drives and hard ground balls                                               "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""HHB"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","LD% = Line drive percentage                                                                                 "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""LD%"" ""0.00"" ""0.00"" ""0.00"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","FB% = Fly ball percentage                                                                                   "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""FB%"" ""100.0"" ""100.0"" ""100.0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","GB% = Ground ball percentage                                                                                "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""GB%"" ""0.00"" ""0.00"" ""0.00"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","BABIP = Batting average on balls in play                                                                    "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""BABIP"" "".333"" ""1.000"" "".000"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","BA/RISP = Batting average with runners in scoring position                                                  "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""BA/RISP"" "".500"" "".500"" "".000"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","LOB = Runners left on base                                                                                  "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""LOB"" ""2"" ""1"" ""4"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","2OUTRBI = 2-out RBI                                                                                         "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""2OUTRBI"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","XBH = Extra-base hits                                                                                       "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""XBH"" ""1"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","TB = Total bases                                                                                            "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""TB"" ""2"" ""1"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PS = Pitches seen                                                                                           "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""PS"" ""11"" ""14"" ""11"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PS/PA = Pitches seen per plate appearance                                                                   "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""PS/PA"" ""2.200"" ""3.500"" ""3.667"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","2S+3 = Plate appearances in which batter sees 3+ pitches after 2 strikes                                    "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""2S+3"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","2S+3% = % of plate appearances in which batter sees 3+ pitches after 2 strikes                              "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""2S+3%"" ""0.00"" ""0.00"" ""0.00"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","6+ = Plate appearances with 6+ pitches                                                                      "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""6+"" ""0"" ""1"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","6+% = % of plate appearances of 6+ pitches                                                                  "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""6+%"" ""0.00"" ""25.00"" ""0.00"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","AB/HR = At bats per home run                                                                                "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""AB/HR"" ""0.0"" ""0.0"" ""0.0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","GIDP = Hit into double play                                                                                 "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""GIDP"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","GITP = Hit into triple play                                                                                 "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""GITP"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","CI = Batter advances on catcher's interference                                                              "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""CI"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","IP = Innings Pitched                                                                                        "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""IP"" ""0.0"" ""0.0"" ""0.0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","GP = Games pitched                                                                                          "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""GP"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","GS = Games Started                                                                                          "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""GS"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","BF = Total batters faced                                                                                    "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""BF"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","#P = Total pitches                                                                                          "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""#P"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","W = Wins                                                                                                    "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""W"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","L = Losses                                                                                                  "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""L"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SV = Saves                                                                                                  "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""SV"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SVO = Save opportunities                                                                                    "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""SVO"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","BS = Blown saves                                                                                            "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""BS"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SV% = Save percentage                                                                                       "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""SV%"" ""0.00"" ""0.00"" ""0.00"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","H = Hits allowed                                                                                            "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""H"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","R = Runs allowed                                                                                            "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""R"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ER = Earned runs allowed                                                                                    "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""ER"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","BB = Base on balls (walks)                                                                                  "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""BB"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SO = Strikeouts                                                                                             "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""SO"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","K-L = Strikeouts Looking                                                                                    "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""K-L"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","HBP = Hit batters                                                                                           "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""HBP"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ERA = Earned run average                                                                                    "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""ERA"" "".000"" "".000"" "".000"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","WHIP = Walks plus hits per innings pitched                                                                  "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""WHIP"" "".000"" "".000"" "".000"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","LOB = Runners left on base                                                                                  "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""LOB"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","BK = Balks                                                                                                  "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""BK"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PIK = Runners picked off                                                                                    "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""PIK"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","CS = Runners caught stealing                                                                                "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""CS"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SB = Stolen bases allowed                                                                                   "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""SB"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SB% = Stolen bases allowed percentage                                                                       "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""SB%"" ""0.00"" ""0.00"" ""0.00"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","WP = Wild pitches                                                                                           "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""WP"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","BAA = Opponent batting average                                                                              "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""BAA"" "".000"" "".000"" "".000"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","P/IP = Pitches per inning                                                                                   "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""P/IP"" ""0.0"" ""0.0"" ""0.0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","P/BF = Pitches per batter faced                                                                             "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""P/BF"" "".000"" "".000"" "".000"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","<3% = % of batters on or out in three pitches or less                                                       "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""<3%"" ""0.00"" ""0.00"" ""0.00"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","LOO = Leadoff out (1st batter of inning)                                                                    "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""LOO"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","1ST2OUT = Innings with 1st 2 batters out                                                                    "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""1ST2OUT"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","123INN =  1-2-3 Innings                                                                                     "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""123INN"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","<13 = Innings of 13 pitches or fewer                                                                        "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""<13"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","FIP = Fielding Independent Pitching                                                                         "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""FIP"" "".000"" "".000"" "".000"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","S% = Strike percentage                                                                                      "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""S%"" ""0.00"" ""0.00"" ""0.00"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","FPS% = First pitch strike percentage                                                                        "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""FPS%"" ""0.00"" ""0.00"" ""0.00"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","FPSO% = % of FPS at-bats that result in an out                                                              "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""FPSO%"" ""0.00"" ""0.00"" ""0.00"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","FPSW% = % of FPS at-bats that result in a walk                                                              "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""FPSW%"" ""0.00"" ""0.00"" ""0.00"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","FPSH% = % of FPS at-bats that result in a hit                                                               "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""FPSH%"" ""0.00"" ""0.00"" ""0.00"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","BB/INN = Walks per inning                                                                                   "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""BB/INN"" "".000"" "".000"" "".000"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","0BBINN = Zero-walk innings                                                                                  "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""0BBINN"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","BBS = Walks that score                                                                                      "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""BBS"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","LOBB = Leadoff walk (1st batter of inning)                                                                  "
"1",""
"1",":"
"1"," chr [1:14] "
"1",""
"1","""LOBB"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1"," "
"1","[list output truncated]
"
