"0","str(data_clean)
"
"1","tibble [13 Ã— 176]"
"1",""
"1"," (S3: "
"1",""
"1","tbl_df/tbl/data.frame"
"1",""
"1",")"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Last   "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""Bett"" ""Karanja"" ""Kiplagat"" ""Kiprotich"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","First  "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""Collins"" ""Manyara"" ""Shadrack"" ""Donald"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","GP     "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""3"" ""3"" ""2"" ""3"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PA     "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""5"" ""4"" ""3"" ""6"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","AB     "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""3"" ""3"" ""3"" ""6"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","AVG    "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1",""".333"" "".333"" "".000"" "".500"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","OBP    "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1",""".600"" "".500"" "".000"" "".500"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","OPS    "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""1.267"" "".833"" "".000"" ""1.000"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SLG    "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1",""".667"" "".333"" "".000"" "".500"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","H      "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""1"" ""1"" ""0"" ""3"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","1B     "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0"" ""1"" ""0"" ""3"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","2B     "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""1"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","3B     "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","HR     "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","RBI    "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""2"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","R      "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""2"" ""1"" ""0"" ""3"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","BB     "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""1"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SO     "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0"" ""2"" ""2"" ""1"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","K-L    "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","HBP    "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""1"" ""1"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SAC    "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SF     "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ROE    "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","FC     "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SB     "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""1"" ""2"" ""0"" ""2"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SB%    "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""100.0"" ""66.67"" ""0.00"" ""100.0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","CS     "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0"" ""1"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PIK    "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","QAB    "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""2"" ""1"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","QAB%   "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""40.00"" ""25.00"" ""0.00"" ""0.00"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PA/BB  "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""5.0"" ""0.0"" ""0.0"" ""0.0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","BB/K   "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1",""".000"" "".000"" "".000"" "".000"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","C%     "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""100.0"" ""33.33"" ""33.33"" ""83.33"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","HHB    "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","LD%    "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0.00"" ""0.00"" ""0.00"" ""0.00"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","FB%    "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""100.0"" ""100.0"" ""100.0"" ""0.00"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","GB%    "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0.00"" ""0.00"" ""0.00"" ""100.0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","BABIP  "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1",""".333"" ""1.000"" "".000"" "".600"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","BA/RISP"
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1",""".500"" "".500"" "".000"" "".000"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","LOB    "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""2"" ""1"" ""4"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","2OUTRBI"
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","XBH    "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""1"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","TB     "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""2"" ""1"" ""0"" ""3"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PS     "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""11"" ""14"" ""11"" ""16"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PS/PA  "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""2.200"" ""3.500"" ""3.667"" ""2.667"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","2S+3   "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","2S+3%  "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0.00"" ""0.00"" ""0.00"" ""0.00"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","6+     "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0"" ""1"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","6+%    "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0.00"" ""25.00"" ""0.00"" ""0.00"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","AB/HR  "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0.0"" ""0.0"" ""0.0"" ""0.0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","GIDP   "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","GITP   "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","CI     "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","IP     "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0.0"" ""0.0"" ""0.0"" ""0.0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","GP     "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","GS     "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","BF     "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","#P     "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","W      "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","L      "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SV     "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SVO    "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","BS     "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SV%    "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0.00"" ""0.00"" ""0.00"" ""0.00"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","H      "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","R      "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ER     "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","BB     "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SO     "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","K-L    "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","HBP    "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ERA    "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1",""".000"" "".000"" "".000"" "".000"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","WHIP   "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1",""".000"" "".000"" "".000"" "".000"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","LOB    "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","BK     "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PIK    "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","CS     "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SB     "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SB%    "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0.00"" ""0.00"" ""0.00"" ""0.00"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","WP     "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","BAA    "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1",""".000"" "".000"" "".000"" "".000"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","P/IP   "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0.0"" ""0.0"" ""0.0"" ""0.0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","P/BF   "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1",""".000"" "".000"" "".000"" "".000"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","<3%    "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0.00"" ""0.00"" ""0.00"" ""0.00"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","LOO    "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","1ST2OUT"
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","123INN "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","<13    "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","FIP    "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1",""".000"" "".000"" "".000"" "".000"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","S%     "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0.00"" ""0.00"" ""0.00"" ""0.00"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","FPS%   "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0.00"" ""0.00"" ""0.00"" ""0.00"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","FPSO%  "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0.00"" ""0.00"" ""0.00"" ""0.00"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","FPSW%  "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0.00"" ""0.00"" ""0.00"" ""0.00"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","FPSH%  "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0.00"" ""0.00"" ""0.00"" ""0.00"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","BB/INN "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1",""".000"" "".000"" "".000"" "".000"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","0BBINN "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","BBS    "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","LOBB   "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","LOBBS  "
"1",""
"1",":"
"1"," chr [1:13] "
"1",""
"1","""0"" ""0"" ""0"" ""0"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1"," "
"1","[list output truncated]
"
